site_id,species,series_id,n_years,lat,lon
S86,Pinus sylvestris,PISY_009,302,53.808,16.127
S86,Pinus sylvestris,PISY_010,339,53.808,16.127
S86,Pinus sylvestris,PISY_011,361,53.808,16.127
S86,Pinus sylvestris,PISY_012,320,53.808,16.127
S86,Pinus sylvestris,PISY_013,330,53.808,16.127
S86,Pinus sylvestris,PISY_014,376,53.808,16.127
S86,Pinus sylvestris,PISY_015,328,53.808,16.127
S86,Pinus sylvestris,PISY_016,406,53.808,16.127
S86,Pinus sylvestris,PISY_017,338,53.808,16.127
S86,Pinus sylvestris,PISY_018,261,53.808,16.127
S87,Nothofagus pumilio,NOPU_001,172,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_002,155,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_003,167,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_004,186,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_005,173,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_006,149,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_007,179,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_008,182,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_009,164,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_010,180,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_011,174,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_012,166,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_013,148,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_014,187,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_015,182,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_016,179,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_017,195,-41.354,-71.825
S88,Sequoia sempervirens,SESE_001,728,39.503,-122.272
S88,Sequoia sempervirens,SESE_002,673,39.503,-122.272
S88,Sequoia sempervirens,SESE_003,771,39.503,-122.272
S88,Sequoia sempervirens,SESE_004,529,39.503,-122.272
S88,Sequoia sempervirens,SESE_005,557,39.503,-122.272
S88,Sequoia sempervirens,SESE_006,612,39.503,-122.272
S88,Sequoia sempervirens,SESE_007,581,39.503,-122.272
S88,Sequoia sempervirens,SESE_008,581,39.503,-122.272
S88,Sequoia sempervirens,SESE_009,475,39.503,-122.272
S88,Sequoia sempervirens,SESE_010,699,39.503,-122.272
S88,Sequoia sempervirens,SESE_011,678,39.503,-122.272
S88,Sequoia sempervirens,SESE_012,508,39.503,-122.272
S88,Sequoia sempervirens,SESE_013,771,39.503,-122.272
S88,Sequoia sempervirens,SESE_014,790,39.503,-122.272
S88,Sequoia sempervirens,SESE_015,587,39.503,-122.272
S88,Sequoia sempervirens,SESE_016,747,39.503,-122.272
S88,Sequoia sempervirens,SESE_017,602,39.503,-122.272
S88,Sequoia sempervirens,SESE_018,665,39.503,-122.272
S88,Sequoia sempervirens,SESE_019,580,39.503,-122.272
S88,Sequoia sempervirens,SESE_020,834,39.503,-122.272
S89,Pinus contorta,PICO_001,234,51.277,-115.822
S89,Pinus contorta,PICO_002,235,51.277,-115.822
S89,Pinus contorta,PICO_003,233,51.277,-115.822
S89,Pinus contorta,PICO_004,235,51.277,-115.822
S89,Pinus contorta,PICO_005,242,51.277,-115.822
S89,Pinus contorta,PICO_006,290,51.277,-115.822
S89,Pinus contorta,PICO_007,233,51.277,-115.822
S89,Pinus contorta,PICO_008,233,51.277,-115.822
S89,Pinus contorta,PICO_009,241,51.277,-115.822
S89,Pinus contorta,PICO_010,261,51.277,-115.822
S89,Pinus contorta,PICO_011,211,51.277,-115.822
S89,Pinus contorta,PICO_012,249,51.277,-115.822
S90,Cedrus libani,CELI_001,270,34.593,36.912
S90,Cedrus libani,CELI_002,306,34.593,36.912
S90,Cedrus libani,CELI_003,312,34.593,36.912
S90,Cedrus libani,CELI_004,292,34.593,36.912
S90,Cedrus libani,CELI_005,324,34.593,36.912
S90,Cedrus libani,CELI_006,263,34.593,36.912
S90,Cedrus libani,CELI_007,285,34.593,36.912
S90,Cedrus libani,CELI_008,273,34.593,36.912
S90,Cedrus libani,CELI_009,246,34.593,36.912
S90,Cedrus libani,CELI_010,288,34.593,36.912
S90,Cedrus libani,CELI_011,287,34.593,36.912
S90,Cedrus libani,CELI_012,325,34.593,36.912
S90,Cedrus libani,CELI_013,304,34.593,36.912
S90,Cedrus libani,CELI_014,266,34.593,36.912
S90,Cedrus libani,CELI_015,333,34.593,36.912
S90,Cedrus libani,CELI_016,318,34.593,36.912
S91,Larix decidua,LADE_001,307,49.346,11.893
S91,Larix decidua,LADE_002,315,49.346,11.893
S91,Larix decidua,LADE_003,316,49.346,11.893
S91,Larix decidua,LADE_004,300,49.346,11.893
S91,Larix decidua,LADE_005,291,49.346,11.893
S91,Larix decidua,LADE_006,305,49.346,11.893
S91,Larix decidua,LADE_007,264,49.346,11.893
S91,Larix decidua,LADE_008,340,49.346,11.893
S91,Larix decidua,LADE_009,340,49.346,11.893
S91,Larix decidua,LADE_010,302,49.346,11.893
S91,Larix decidua,LADE_011,295,49.346,11.893
S91,Larix decidua,LADE_012,277,49.346,11.893
S91,Larix decidua,LADE_013,305,49.346,11.893
S91,Larix decidua,LADE_014,269,49.346,11.893
S91,Larix decidua,LADE_015,223,49.346,11.893
S92,Fagus sylvatica,FASY_001,201,49.928,1.31
S92,Fagus sylvatica,FASY_002,230,49.928,1.31
S92,Fagus sylvatica,FASY_003,184,49.928,1.31
S92,Fagus sylvatica,FASY_004,204,49.928,1.31
S92,Fagus sylvatica,FASY_005,208,49.928,1.31
S92,Fagus sylvatica,FASY_006,198,49.928,1.31
S92,Fagus sylvatica,FASY_007,152,49.928,1.31
S92,Fagus sylvatica,FASY_008,202,49.928,1.31
S93,Acer saccharum,ACSA_001,202,43.29,-78.581
S93,Acer saccharum,ACSA_002,204,43.29,-78.581
S93,Acer saccharum,ACSA_003,222,43.29,-78.581
S93,Acer saccharum,ACSA_004,207,43.29,-78.581
S93,Acer saccharum,ACSA_005,204,43.29,-78.581
S93,Acer saccharum,ACSA_006,209,43.29,-78.581
S93,Acer saccharum,ACSA_007,224,43.29,-78.581
S93,Acer saccharum,ACSA_008,198,43.29,-78.581
S93,Acer saccharum,ACSA_009,208,43.29,-78.581
S93,Acer saccharum,ACSA_010,214,43.29,-78.581
S93,Acer saccharum,ACSA_011,229,43.29,-78.581
S93,Acer saccharum,ACSA_012,206,43.29,-78.581
S93,Acer saccharum,ACSA_013,198,43.29,-78.581
S94,Pinus sylvestris,PISY_001,303,53.711,32.056
S94,Pinus sylvestris,PISY_002,239,53.711,32.056
S94,Pinus sylvestris,PISY_003,349,53.711,32.056
S94,Pinus sylvestris,PISY_004,344,53.711,32.056
S94,Pinus sylvestris,PISY_005,310,53.711,32.056
S94,Pinus sylvestris,PISY_006,322,53.711,32.056
S94,Pinus sylvestris,PISY_007,337,53.711,32.056
S94,Pinus sylvestris,PISY_008,267,53.711,32.056
S95,Nothofagus pumilio,NOPU_001,161,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_002,176,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_003,169,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_004,177,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_005,158,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_006,160,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_007,152,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_008,175,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_009,167,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_010,156,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_011,167,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_012,177,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_013,201,-39.355,-69.934
S96,Picea mariana,PIMA_001,283,55.367,-104.759
S96,Picea mariana,PIMA_002,293,55.367,-104.759
S96,Picea mariana,PIMA_003,298,55.367,-104.759
S96,Picea mariana,PIMA_004,332,55.367,-104.759
S96,Picea mariana,PIMA_005,288,55.367,-104.759
S96,Picea mariana,PIMA_006,270,55.367,-104.759
S96,Picea mariana,PIMA_007,260,55.367,-104.759
S96,Picea mariana,PIMA_008,288,55.367,-104.759
S96,Picea mariana,PIMA_009,279,55.367,-104.759
S96,Picea mariana,PIMA_010,336,55.367,-104.759
S96,Picea mariana,PIMA_011,331,55.367,-104.759
S96,Picea mariana,PIMA_012,265,55.367,-104.759
S97,Acer saccharum,ACSA_001,225,41.92,-78.821
S97,Acer saccharum,ACSA_002,198,41.92,-78.821
S97,Acer saccharum,ACSA_003,204,41.92,-78.821
S97,Acer saccharum,ACSA_004,196,41.92,-78.821
S97,Acer saccharum,ACSA_005,174,41.92,-78.821
S97,Acer saccharum,ACSA_006,209,41.92,-78.821
S97,Acer saccharum,ACSA_007,212,41.92,-78.821
S97,Acer saccharum,ACSA_008,227,41.92,-78.821
S97,Acer saccharum,ACSA_009,223,41.92,-78.821
S97,Acer saccharum,ACSA_010,223,41.92,-78.821
S98,Fagus sylvatica,FASY_001,210,49.733,6.156
S98,Fagus sylvatica,FASY_002,200,49.733,6.156
S98,Fagus sylvatica,FASY_003,199,49.733,6.156
S98,Fagus sylvatica,FASY_004,176,49.733,6.156
S98,Fagus sylvatica,FASY_005,221,49.733,6.156
S98,Fagus sylvatica,FASY_006,203,49.733,6.156
S98,Fagus sylvatica,FASY_007,201,49.733,6.156
S98,Fagus sylvatica,FASY_008,260,49.733,6.156
S98,Fagus sylvatica,FASY_009,210,49.733,6.156
S98,Fagus sylvatica,FASY_010,191,49.733,6.156
S98,Fagus sylvatica,FASY_011,197,49.733,6.156
S98,Fagus sylvatica,FASY_012,226,49.733,6.156
S98,Fagus sylvatica,FASY_013,207,49.733,6.156
S98,Fagus sylvatica,FASY_014,178,49.733,6.156
S98,Fagus sylvatica,FASY_015,221,49.733,6.156
S98,Fagus sylvatica,FASY_016,192,49.733,6.156
S98,Fagus sylvatica,FASY_017,239,49.733,6.156
S98,Fagus sylvatica,FASY_018,224,49.733,6.156
S98,Fagus sylvatica,FASY_019,196,49.733,6.156
S99,Nothofagus pumilio,NOPU_001,191,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_002,170,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_003,185,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_004,203,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_005,139,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_006,176,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_007,151,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_008,183,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_009,165,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_010,170,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_011,148,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_012,162,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_013,171,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_014,192,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_015,156,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_016,160,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_017,185,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_018,155,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_019,189,-43.181,-69.563
S99,Nothofagus pumilio,NOPU_020,169,-43.181,-69.563
S100,Acer saccharum,ACSA_001,215,46.894,-79.26
S100,Acer saccharum,ACSA_002,229,46.894,-79.26
S100,Acer saccharum,ACSA_003,233,46.894,-79.26
S100,Acer saccharum,ACSA_004,190,46.894,-79.26
S100,Acer saccharum,ACSA_005,205,46.894,-79.26
S100,Acer saccharum,ACSA_006,210,46.894,-79.26
S100,Acer saccharum,ACSA_007,205,46.894,-79.26
S100,Acer saccharum,ACSA_008,239,46.894,-79.26
S100,Acer saccharum,ACSA_009,213,46.894,-79.26
S101,Quercus robur,QURO_001,195,51.814,19.723
S101,Quercus robur,QURO_002,181,51.814,19.723
S101,Quercus robur,QURO_003,213,51.814,19.723
S101,Quercus robur,QURO_004,200,51.814,19.723
S101,Quercus robur,QURO_005,210,51.814,19.723
S101,Quercus robur,QURO_006,197,51.814,19.723
S102,Picea mariana,PIMA_001,320,54.899,-102.844
S102,Picea mariana,PIMA_002,287,54.899,-102.844
S102,Picea mariana,PIMA_003,240,54.899,-102.844
S102,Picea mariana,PIMA_004,275,54.899,-102.844
S102,Picea mariana,PIMA_005,320,54.899,-102.844
S102,Picea mariana,PIMA_006,289,54.899,-102.844
S102,Picea mariana,PIMA_007,266,54.899,-102.844
S102,Picea mariana,PIMA_008,278,54.899,-102.844
S102,Picea mariana,PIMA_009,309,54.899,-102.844
S102,Picea mariana,PIMA_010,302,54.899,-102.844
S102,Picea mariana,PIMA_011,284,54.899,-102.844
S102,Picea mariana,PIMA_012,281,54.899,-102.844
S102,Picea mariana,PIMA_013,280,54.899,-102.844
S103,Quercus petraea,QUPE_001,188,46.285,-1.241
S103,Quercus petraea,QUPE_002,213,46.285,-1.241
S103,Quercus petraea,QUPE_003,182,46.285,-1.241
S103,Quercus petraea,QUPE_004,240,46.285,-1.241
S103,Quercus petraea,QUPE_005,175,46.285,-1.241
S103,Quercus petraea,QUPE_006,219,46.285,-1.241
S103,Quercus petraea,QUPE_007,216,46.285,-1.241
S103,Quercus petraea,QUPE_008,196,46.285,-1.241
S103,Quercus petraea,QUPE_009,217,46.285,-1.241
S103,Quercus petraea,QUPE_010,199,46.285,-1.241
S103,Quercus petraea,QUPE_011,192,46.285,-1.241
S103,Quercus petraea,QUPE_012,213,46.285,-1.241
S103,Quercus petraea,QUPE_013,186,46.285,-1.241
S103,Quercus petraea,QUPE_014,200,46.285,-1.241
S103,Quercus petraea,QUPE_015,194,46.285,-1.241
S103,Quercus petraea,QUPE_016,198,46.285,-1.241
S103,Quercus petraea,QUPE_017,212,46.285,-1.241
S103,Quercus petraea,QUPE_018,194,46.285,-1.241
S103,Quercus petraea,QUPE_019,201,46.285,-1.241
S104,Pinus sylvestris,PISY_001,354,64.233,30.417
S104,Pinus sylvestris,PISY_002,276,64.233,30.417
S104,Pinus sylvestris,PISY_003,344,64.233,30.417
S104,Pinus sylvestris,PISY_004,342,64.233,30.417
S104,Pinus sylvestris,PISY_005,279,64.233,30.417
S104,Pinus sylvestris,PISY_006,347,64.233,30.417
S104,Pinus sylvestris,PISY_007,329,64.233,30.417
S104,Pinus sylvestris,PISY_008,341,64.233,30.417
S104,Pinus sylvestris,PISY_009,287,64.233,30.417
S104,Pinus sylvestris,PISY_010,325,64.233,30.417
S104,Pinus sylvestris,PISY_011,263,64.233,30.417
S104,Pinus sylvestris,PISY_012,244,64.233,30.417
S104,Pinus sylvestris,PISY_013,324,64.233,30.417
S105,Eucalyptus globulus,EUGL_001,127,-43.288,148.097
S105,Eucalyptus globulus,EUGL_002,130,-43.288,148.097
S105,Eucalyptus globulus,EUGL_003,110,-43.288,148.097
S105,Eucalyptus globulus,EUGL_004,110,-43.288,148.097
S105,Eucalyptus globulus,EUGL_005,114,-43.288,148.097
S105,Eucalyptus globulus,EUGL_006,110,-43.288,148.097
S105,Eucalyptus globulus,EUGL_007,114,-43.288,148.097
S106,Juniperus communis,JUCO_001,221,60.696,27.542
S106,Juniperus communis,JUCO_002,202,60.696,27.542
S106,Juniperus communis,JUCO_003,218,60.696,27.542
S106,Juniperus communis,JUCO_004,205,60.696,27.542
S106,Juniperus communis,JUCO_005,222,60.696,27.542
S106,Juniperus communis,JUCO_006,220,60.696,27.542
S106,Juniperus communis,JUCO_007,194,60.696,27.542
S106,Juniperus communis,JUCO_008,228,60.696,27.542
S106,Juniperus communis,JUCO_009,201,60.696,27.542
S106,Juniperus communis,JUCO_010,223,60.696,27.542
S107,Juniperus communis,JUCO_001,185,62.995,23.589
S107,Juniperus communis,JUCO_002,205,62.995,23.589
S107,Juniperus communis,JUCO_003,181,62.995,23.589
S107,Juniperus communis,JUCO_004,218,62.995,23.589
S107,Juniperus communis,JUCO_005,222,62.995,23.589
S107,Juniperus communis,JUCO_006,195,62.995,23.589
S107,Juniperus communis,JUCO_007,199,62.995,23.589
S107,Juniperus communis,JUCO_008,212,62.995,23.589
S107,Juniperus communis,JUCO_009,190,62.995,23.589
S107,Juniperus communis,JUCO_010,188,62.995,23.589
S107,Juniperus communis,JUCO_011,230,62.995,23.589
S107,Juniperus communis,JUCO_012,211,62.995,23.589
S107,Juniperus communis,JUCO_013,200,62.995,23.589
S107,Juniperus communis,JUCO_014,181,62.995,23.589
S107,Juniperus communis,JUCO_015,224,62.995,23.589
S107,Juniperus communis,JUCO_016,198,62.995,23.589
S107,Juniperus communis,JUCO_017,241,62.995,23.589
S107,Juniperus communis,JUCO_018,224,62.995,23.589
S107,Juniperus communis,JUCO_019,196,62.995,23.589
S108,Picea mariana,PIMA_001,273,56.007,-107.683
S108,Picea mariana,PIMA_002,296,56.007,-107.683
S108,Picea mariana,PIMA_003,304,56.007,-107.683
S108,Picea mariana,PIMA_004,305,56.007,-107.683
S108,Picea mariana,PIMA_005,352,56.007,-107.683
S108,Picea mariana,PIMA_006,247,56.007,-107.683
S108,Picea mariana,PIMA_007,273,56.007,-107.683
S108,Picea mariana,PIMA_008,324,56.007,-107.683
S108,Picea mariana,PIMA_009,281,56.007,-107.683
S108,Picea mariana,PIMA_010,310,56.007,-107.683
S108,Picea mariana,PIMA_011,295,56.007,-107.683
S108,Picea mariana,PIMA_012,339,56.007,-107.683
S108,Picea mariana,PIMA_013,264,56.007,-107.683
S108,Picea mariana,PIMA_014,318,56.007,-107.683
S108,Picea mariana,PIMA_015,330,56.007,-107.683
S108,Picea mariana,PIMA_016,266,56.007,-107.683
S109,Pinus ponderosa,PIPO_001,407,35.249,-114.41
S109,Pinus ponderosa,PIPO_002,359,35.249,-114.41
S109,Pinus ponderosa,PIPO_003,354,35.249,-114.41
S109,Pinus ponderosa,PIPO_004,337,35.249,-114.41
S109,Pinus ponderosa,PIPO_005,336,35.249,-114.41
S109,Pinus ponderosa,PIPO_006,389,35.249,-114.41
S109,Pinus ponderosa,PIPO_007,374,35.249,-114.41
S109,Pinus ponderosa,PIPO_008,349,35.249,-114.41
S109,Pinus ponderosa,PIPO_009,310,35.249,-114.41
S109,Pinus ponderosa,PIPO_010,379,35.249,-114.41
S109,Pinus ponderosa,PIPO_011,355,35.249,-114.41
S110,Pinus sylvestris,PISY_001,305,65.253,33.682
S110,Pinus sylvestris,PISY_002,296,65.253,33.682
S110,Pinus sylvestris,PISY_003,273,65.253,33.682
S110,Pinus sylvestris,PISY_004,317,65.253,33.682
S110,Pinus sylvestris,PISY_005,269,65.253,33.682
S110,Pinus sylvestris,PISY_006,345,65.253,33.682
S110,Pinus sylvestris,PISY_007,322,65.253,33.682
S110,Pinus sylvestris,PISY_008,271,65.253,33.682
S110,Pinus sylvestris,PISY_009,309,65.253,33.682
S110,Pinus sylvestris,PISY_010,294,65.253,33.682
S110,Pinus sylvestris,PISY_011,330,65.253,33.682
S110,Pinus sylvestris,PISY_012,364,65.253,33.682
S110,Pinus sylvestris,PISY_013,257,65.253,33.682
S110,Pinus sylvestris,PISY_014,323,65.253,33.682
S110,Pinus sylvestris,PISY_015,314,65.253,33.682
S111,Pseudotsuga menziesii,PSME_001,402,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_002,410,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_003,351,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_004,418,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_005,378,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_006,356,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_007,377,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_008,362,44.875,-123.873
S111,Pseudotsuga menziesii,PSME_009,379,44.875,-123.873
S112,Acer saccharum,ACSA_001,203,45.173,-74.044
S112,Acer saccharum,ACSA_002,199,45.173,-74.044
S112,Acer saccharum,ACSA_003,187,45.173,-74.044
S112,Acer saccharum,ACSA_004,179,45.173,-74.044
S112,Acer saccharum,ACSA_005,223,45.173,-74.044
S112,Acer saccharum,ACSA_006,206,45.173,-74.044
S112,Acer saccharum,ACSA_007,222,45.173,-74.044
S112,Acer saccharum,ACSA_008,235,45.173,-74.044
S112,Acer saccharum,ACSA_009,225,45.173,-74.044
S112,Acer saccharum,ACSA_010,200,45.173,-74.044
S112,Acer saccharum,ACSA_011,212,45.173,-74.044
S112,Acer saccharum,ACSA_012,199,45.173,-74.044
S112,Acer saccharum,ACSA_013,198,45.173,-74.044
S112,Acer saccharum,ACSA_014,215,45.173,-74.044
S112,Acer saccharum,ACSA_015,196,45.173,-74.044
S113,Quercus petraea,QUPE_001,164,44.504,7.417
S113,Quercus petraea,QUPE_002,208,44.504,7.417
S113,Quercus petraea,QUPE_003,189,44.504,7.417
S113,Quercus petraea,QUPE_004,221,44.504,7.417
S113,Quercus petraea,QUPE_005,207,44.504,7.417
S113,Quercus petraea,QUPE_006,174,44.504,7.417
S114,Juniperus communis,JUCO_001,195,62.673,29.118
S114,Juniperus communis,JUCO_002,212,62.673,29.118
S114,Juniperus communis,JUCO_003,217,62.673,29.118
S114,Juniperus communis,JUCO_004,191,62.673,29.118
S114,Juniperus communis,JUCO_005,233,62.673,29.118
S114,Juniperus communis,JUCO_006,208,62.673,29.118
S114,Juniperus communis,JUCO_007,210,62.673,29.118
S114,Juniperus communis,JUCO_008,221,62.673,29.118
S114,Juniperus communis,JUCO_009,213,62.673,29.118
S114,Juniperus communis,JUCO_010,225,62.673,29.118
S114,Juniperus communis,JUCO_011,214,62.673,29.118
S114,Juniperus communis,JUCO_012,199,62.673,29.118
S114,Juniperus communis,JUCO_013,216,62.673,29.118
S115,Cedrus libani,CELI_001,319,34.248,36.438
S115,Cedrus libani,CELI_002,292,34.248,36.438
S115,Cedrus libani,CELI_003,297,34.248,36.438
S115,Cedrus libani,CELI_004,334,34.248,36.438
S115,Cedrus libani,CELI_005,270,34.248,36.438
S115,Cedrus libani,CELI_006,287,34.248,36.438
S116,Tsuga canadensis,TSCA_001,154,44.434,-74.967
S116,Tsuga canadensis,TSCA_002,244,44.434,-74.967
S116,Tsuga canadensis,TSCA_003,248,44.434,-74.967
S116,Tsuga canadensis,TSCA_004,262,44.434,-74.967
S116,Tsuga canadensis,TSCA_005,235,44.434,-74.967
S116,Tsuga canadensis,TSCA_006,248,44.434,-74.967
S116,Tsuga canadensis,TSCA_007,281,44.434,-74.967
S116,Tsuga canadensis,TSCA_008,195,44.434,-74.967
S116,Tsuga canadensis,TSCA_009,188,44.434,-74.967
S116,Tsuga canadensis,TSCA_010,183,44.434,-74.967
S116,Tsuga canadensis,TSCA_011,211,44.434,-74.967
S116,Tsuga canadensis,TSCA_012,267,44.434,-74.967
S116,Tsuga canadensis,TSCA_013,237,44.434,-74.967
S116,Tsuga canadensis,TSCA_014,236,44.434,-74.967
S116,Tsuga canadensis,TSCA_015,159,44.434,-74.967
S116,Tsuga canadensis,TSCA_016,196,44.434,-74.967
S116,Tsuga canadensis,TSCA_017,158,44.434,-74.967
S116,Tsuga canadensis,TSCA_018,259,44.434,-74.967
S116,Tsuga canadensis,TSCA_019,272,44.434,-74.967
S117,Abies alba,ABAL_001,268,47.421,6.321
S117,Abies alba,ABAL_002,282,47.421,6.321
S117,Abies alba,ABAL_003,320,47.421,6.321
S117,Abies alba,ABAL_004,260,47.421,6.321
S117,Abies alba,ABAL_005,225,47.421,6.321
S118,Picea abies,PIAB_001,271,58.783,10.963
S118,Picea abies,PIAB_002,300,58.783,10.963
S118,Picea abies,PIAB_003,314,58.783,10.963
S118,Picea abies,PIAB_004,317,58.783,10.963
S118,Picea abies,PIAB_005,265,58.783,10.963
S118,Picea abies,PIAB_006,274,58.783,10.963
S118,Picea abies,PIAB_007,235,58.783,10.963
S118,Picea abies,PIAB_008,258,58.783,10.963
S118,Picea abies,PIAB_009,305,58.783,10.963
S119,Betula papyrifera,BEPA_001,189,48.765,-93.115
S119,Betula papyrifera,BEPA_002,169,48.765,-93.115
S119,Betula papyrifera,BEPA_003,182,48.765,-93.115
S119,Betula papyrifera,BEPA_004,150,48.765,-93.115
S119,Betula papyrifera,BEPA_005,167,48.765,-93.115
S119,Betula papyrifera,BEPA_006,148,48.765,-93.115
S120,Nothofagus pumilio,NOPU_001,171,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_002,151,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_003,163,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_004,139,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_005,164,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_006,168,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_007,173,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_008,173,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_009,185,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_010,144,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_011,145,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_012,178,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_013,136,-41.088,-69.413
S120,Nothofagus pumilio,NOPU_014,173,-41.088,-69.413
S121,Quercus alba,QUAL_001,202,38.16,-80.542
S121,Quercus alba,QUAL_002,217,38.16,-80.542
S121,Quercus alba,QUAL_003,214,38.16,-80.542
S121,Quercus alba,QUAL_004,219,38.16,-80.542
S121,Quercus alba,QUAL_005,253,38.16,-80.542
S121,Quercus alba,QUAL_006,242,38.16,-80.542
S122,Pinus nigra,PINI_001,234,37.847,19.449
S122,Pinus nigra,PINI_002,217,37.847,19.449
S122,Pinus nigra,PINI_003,212,37.847,19.449
S122,Pinus nigra,PINI_004,187,37.847,19.449
S122,Pinus nigra,PINI_005,232,37.847,19.449
S122,Pinus nigra,PINI_006,202,37.847,19.449
S122,Pinus nigra,PINI_007,223,37.847,19.449
S122,Pinus nigra,PINI_008,254,37.847,19.449
S122,Pinus nigra,PINI_009,204,37.847,19.449
S122,Pinus nigra,PINI_010,177,37.847,19.449
S122,Pinus nigra,PINI_011,215,37.847,19.449
S122,Pinus nigra,PINI_012,238,37.847,19.449
S122,Pinus nigra,PINI_013,252,37.847,19.449
S122,Pinus nigra,PINI_014,199,37.847,19.449
S123,Pinus radiata,PIRA_001,130,-37.756,178.08
S123,Pinus radiata,PIRA_002,125,-37.756,178.08
S123,Pinus radiata,PIRA_003,124,-37.756,178.08
S123,Pinus radiata,PIRA_004,131,-37.756,178.08
S123,Pinus radiata,PIRA_005,128,-37.756,178.08
S123,Pinus radiata,PIRA_006,128,-37.756,178.08
S123,Pinus radiata,PIRA_007,113,-37.756,178.08
S123,Pinus radiata,PIRA_008,105,-37.756,178.08
S123,Pinus radiata,PIRA_009,138,-37.756,178.08
S124,Sequoia sempervirens,SESE_001,619,38.057,-124.628
S124,Sequoia sempervirens,SESE_002,673,38.057,-124.628
S124,Sequoia sempervirens,SESE_003,594,38.057,-124.628
S124,Sequoia sempervirens,SESE_004,722,38.057,-124.628
S124,Sequoia sempervirens,SESE_005,639,38.057,-124.628
S124,Sequoia sempervirens,SESE_006,552,38.057,-124.628
S124,Sequoia sempervirens,SESE_007,648,38.057,-124.628
S124,Sequoia sempervirens,SESE_008,682,38.057,-124.628
S124,Sequoia sempervirens,SESE_009,671,38.057,-124.628
S124,Sequoia sempervirens,SESE_010,737,38.057,-124.628
S124,Sequoia sempervirens,SESE_011,529,38.057,-124.628
S124,Sequoia sempervirens,SESE_012,579,38.057,-124.628
S124,Sequoia sempervirens,SESE_013,703,38.057,-124.628
S124,Sequoia sempervirens,SESE_014,589,38.057,-124.628
